Year and Quarter,Time Period,Indicator,Rate Type,Rate,Unit,Significant
2018 Q4,12 months ending with quarter,Chronic liver disease and cirrhosis,Crude,13.0,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Chronic lower respiratory diseases,Crude,48.9,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Chronic lower respiratory diseases,Crude,49.1,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Chronic lower respiratory diseases,Crude,49.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Chronic lower respiratory diseases,Crude,49.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Chronic lower respiratory diseases,Crude,49.2,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Chronic lower respiratory diseases,Crude,49.1,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Chronic lower respiratory diseases,Crude,49.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Chronic lower respiratory diseases,Crude,48.5,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Diabetes,Crude,25.1,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Diabetes,Crude,25.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Diabetes,Crude,25.4,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Diabetes,Crude,25.7,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Diabetes,Crude,25.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Diabetes,Crude,25.9,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Diabetes,Crude,25.9,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Diabetes,Crude,25.8,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Drug overdose,Crude,20.5,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Drug overdose,Crude,21.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Drug overdose,Crude,21.6,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Drug overdose,Crude,21.6,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Drug overdose,Crude,21.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Drug overdose,Crude,20.7,"Deaths per 100,000",*
2018 Q3,12 months ending with quarter,Drug overdose,Crude,,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Drug overdose,Crude,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,"Falls, ages 65 and over",Crude,60.5,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,"Falls, ages 65 and over",Crude,60.9,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,"Falls, ages 65 and over",Crude,60.8,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,"Falls, ages 65 and over",Crude,61.3,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,"Falls, ages 65 and over",Crude,61.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,"Falls, ages 65 and over",Crude,61.7,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,"Falls, ages 65 and over",Crude,61.8,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,"Falls, ages 65 and over",Crude,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Firearm-related injury,Crude,12.0,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Firearm-related injury,Crude,12.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Firearm-related injury,Crude,12.1,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Firearm-related injury,Crude,12.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Firearm-related injury,Crude,12.3,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Firearm-related injury,Crude,12.2,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Firearm-related injury,Crude,12.2,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Firearm-related injury,Crude,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Heart disease,Crude,197.8,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Heart disease,Crude,197.9,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Heart disease,Crude,198.3,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Heart disease,Crude,198.8,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Heart disease,Crude,199.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Heart disease,Crude,200.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Heart disease,Crude,199.9,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Heart disease,Crude,198.6,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,HIV disease,Crude,1.8,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,HIV disease,Crude,1.8,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,HIV disease,Crude,1.8,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,HIV disease,Crude,1.7,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,HIV disease,Crude,1.7,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,HIV disease,Crude,1.7,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,HIV disease,Crude,1.7,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,HIV disease,Crude,1.6,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Homicide,Crude,6.1,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Homicide,Crude,6.1,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Homicide,Crude,6.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Homicide,Crude,6.0,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Homicide,Crude,5.9,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Homicide,Crude,5.9,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Homicide,Crude,5.8,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,Homicide,Crude,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Hypertension,Crude,10.5,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Hypertension,Crude,10.7,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Hypertension,Crude,10.7,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Hypertension,Crude,10.8,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Hypertension,Crude,11.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Hypertension,Crude,11.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Hypertension,Crude,11.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Hypertension,Crude,10.9,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Influenza and pneumonia,Crude,17.0,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Influenza and pneumonia,Crude,16.8,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Influenza and pneumonia,Crude,16.7,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Influenza and pneumonia,Crude,17.1,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Influenza and pneumonia,Crude,19.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Influenza and pneumonia,Crude,18.9,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Influenza and pneumonia,Crude,18.7,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Influenza and pneumonia,Crude,18.0,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Kidney disease,Crude,15.5,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Kidney disease,Crude,15.5,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Kidney disease,Crude,15.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Kidney disease,Crude,15.5,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Kidney disease,Crude,15.7,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Kidney disease,Crude,15.6,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Kidney disease,Crude,15.7,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Kidney disease,Crude,15.6,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Parkinson's disease,Crude,9.5,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Parkinson's disease,Crude,9.6,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Parkinson's disease,Crude,9.7,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Parkinson's disease,Crude,9.8,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Parkinson's disease,Crude,10.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Parkinson's disease,Crude,10.1,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Parkinson's disease,Crude,10.2,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Parkinson's disease,Crude,10.3,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,5.9,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Septicemia,Crude,12.6,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Septicemia,Crude,12.6,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Septicemia,Crude,12.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Septicemia,Crude,12.6,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Septicemia,Crude,12.7,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Septicemia,Crude,12.5,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Septicemia,Crude,12.5,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Septicemia,Crude,12.4,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Stroke,Crude,44.3,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Stroke,Crude,44.5,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Stroke,Crude,44.7,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Stroke,Crude,44.9,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Stroke,Crude,45.2,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Stroke,Crude,45.2,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Stroke,Crude,45.2,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Stroke,Crude,44.9,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Suicide,Crude,13.8,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Suicide,Crude,14.1,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Suicide,Crude,14.3,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Suicide,Crude,14.5,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Suicide,Crude,14.6,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Suicide,Crude,14.6,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Suicide,Crude,14.6,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,Suicide,Crude,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Unintentional injuries,Crude,50.9,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Unintentional injuries,Crude,51.7,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Unintentional injuries,Crude,52.1,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Unintentional injuries,Crude,52.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Unintentional injuries,Crude,51.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Unintentional injuries,Crude,51.4,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Unintentional injuries,Crude,50.9,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,Unintentional injuries,Crude,,"Deaths per 100,000",
2017 Q1,3-month period,All Causes,Age-adjusted,793.5,"Deaths per 100,000",
2017 Q2,3-month period,All Causes,Age-adjusted,712.3,"Deaths per 100,000",
2017 Q3,3-month period,All Causes,Age-adjusted,684.1,"Deaths per 100,000",
2017 Q4,3-month period,All Causes,Age-adjusted,735.6,"Deaths per 100,000",
2018 Q1,3-month period,All Causes,Age-adjusted,800.4,"Deaths per 100,000",
2018 Q2,3-month period,All Causes,Age-adjusted,697.6,"Deaths per 100,000",
2018 Q3,3-month period,All Causes,Age-adjusted,672.6,"Deaths per 100,000",
2018 Q4,3-month period,All Causes,Age-adjusted,711.8,"Deaths per 100,000",*
2017 Q1,3-month period,Alzheimer's disease,Age-adjusted,35.0,"Deaths per 100,000",
2017 Q2,3-month period,Alzheimer's disease,Age-adjusted,29.2,"Deaths per 100,000",
2017 Q3,3-month period,Alzheimer's disease,Age-adjusted,28.0,"Deaths per 100,000",
2017 Q4,3-month period,Alzheimer's disease,Age-adjusted,31.9,"Deaths per 100,000",
2018 Q1,3-month period,Alzheimer's disease,Age-adjusted,35.5,"Deaths per 100,000",
2018 Q2,3-month period,Alzheimer's disease,Age-adjusted,28.3,"Deaths per 100,000",
2018 Q3,3-month period,Alzheimer's disease,Age-adjusted,27.3,"Deaths per 100,000",
2018 Q4,3-month period,Alzheimer's disease,Age-adjusted,30.8,"Deaths per 100,000",*
2017 Q1,3-month period,Cancer,Age-adjusted,155.5,"Deaths per 100,000",
2017 Q2,3-month period,Cancer,Age-adjusted,150.8,"Deaths per 100,000",
2017 Q3,3-month period,Cancer,Age-adjusted,150.6,"Deaths per 100,000",
2017 Q4,3-month period,Cancer,Age-adjusted,152.4,"Deaths per 100,000",
2018 Q1,3-month period,Cancer,Age-adjusted,152.3,"Deaths per 100,000",
2018 Q2,3-month period,Cancer,Age-adjusted,146.2,"Deaths per 100,000",
2018 Q3,3-month period,Cancer,Age-adjusted,146.5,"Deaths per 100,000",
2018 Q4,3-month period,Cancer,Age-adjusted,148.8,"Deaths per 100,000",*
2017 Q1,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.2,"Deaths per 100,000",
2017 Q2,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.6,"Deaths per 100,000",
2017 Q3,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.5,"Deaths per 100,000",
2017 Q4,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.3,"Deaths per 100,000",
2018 Q1,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.4,"Deaths per 100,000",
2018 Q2,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.6,"Deaths per 100,000",
2018 Q3,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.8,"Deaths per 100,000",
2018 Q4,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.0,"Deaths per 100,000",*
2017 Q1,3-month period,Chronic lower respiratory diseases,Age-adjusted,49.4,"Deaths per 100,000",
2017 Q2,3-month period,Chronic lower respiratory diseases,Age-adjusted,40.6,"Deaths per 100,000",
2017 Q3,3-month period,Chronic lower respiratory diseases,Age-adjusted,34.4,"Deaths per 100,000",
2017 Q4,3-month period,Chronic lower respiratory diseases,Age-adjusted,39.3,"Deaths per 100,000",
2018 Q1,3-month period,Chronic lower respiratory diseases,Age-adjusted,48.6,"Deaths per 100,000",
2018 Q2,3-month period,Chronic lower respiratory diseases,Age-adjusted,39.2,"Deaths per 100,000",
2018 Q3,3-month period,Chronic lower respiratory diseases,Age-adjusted,33.4,"Deaths per 100,000",
2018 Q4,3-month period,Chronic lower respiratory diseases,Age-adjusted,37.0,"Deaths per 100,000",*
2017 Q1,3-month period,Diabetes,Age-adjusted,23.6,"Deaths per 100,000",
2017 Q2,3-month period,Diabetes,Age-adjusted,20.3,"Deaths per 100,000",
2017 Q3,3-month period,Diabetes,Age-adjusted,19.8,"Deaths per 100,000",
2017 Q4,3-month period,Diabetes,Age-adjusted,22.0,"Deaths per 100,000",
2018 Q1,3-month period,Diabetes,Age-adjusted,23.7,"Deaths per 100,000",
2018 Q2,3-month period,Diabetes,Age-adjusted,20.4,"Deaths per 100,000",
2018 Q3,3-month period,Diabetes,Age-adjusted,19.5,"Deaths per 100,000",
2018 Q4,3-month period,Diabetes,Age-adjusted,21.2,"Deaths per 100,000",*
2017 Q1,3-month period,Drug overdose,Age-adjusted,22.7,"Deaths per 100,000",
2017 Q2,3-month period,Drug overdose,Age-adjusted,22.1,"Deaths per 100,000",
2017 Q3,3-month period,Drug overdose,Age-adjusted,21.5,"Deaths per 100,000",
2017 Q4,3-month period,Drug overdose,Age-adjusted,20.6,"Deaths per 100,000",
2018 Q1,3-month period,Drug overdose,Age-adjusted,20.5,"Deaths per 100,000",
2018 Q2,3-month period,Drug overdose,Age-adjusted,20.5,"Deaths per 100,000",*
2018 Q3,3-month period,Drug overdose,Age-adjusted,,"Deaths per 100,000",
2018 Q4,3-month period,Drug overdose,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,"Falls, ages 65 and over",Age-adjusted,66.3,"Deaths per 100,000",
2017 Q2,3-month period,"Falls, ages 65 and over",Age-adjusted,61.3,"Deaths per 100,000",
2017 Q3,3-month period,"Falls, ages 65 and over",Age-adjusted,59.5,"Deaths per 100,000",
2017 Q4,3-month period,"Falls, ages 65 and over",Age-adjusted,65.5,"Deaths per 100,000",
2018 Q1,3-month period,"Falls, ages 65 and over",Age-adjusted,69.2,"Deaths per 100,000",
2018 Q2,3-month period,"Falls, ages 65 and over",Age-adjusted,61.2,"Deaths per 100,000",
2018 Q3,3-month period,"Falls, ages 65 and over",Age-adjusted,60.3,"Deaths per 100,000",
2018 Q4,3-month period,"Falls, ages 65 and over",Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,Firearm-related injury,Age-adjusted,11.5,"Deaths per 100,000",
2017 Q2,3-month period,Firearm-related injury,Age-adjusted,12.3,"Deaths per 100,000",
2017 Q3,3-month period,Firearm-related injury,Age-adjusted,12.2,"Deaths per 100,000",
2017 Q4,3-month period,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q1,3-month period,Firearm-related injury,Age-adjusted,11.9,"Deaths per 100,000",
2018 Q2,3-month period,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q3,3-month period,Firearm-related injury,Age-adjusted,12.1,"Deaths per 100,000",
2018 Q4,3-month period,Firearm-related injury,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,Heart disease,Age-adjusted,182.1,"Deaths per 100,000",
2017 Q2,3-month period,Heart disease,Age-adjusted,160.1,"Deaths per 100,000",
2017 Q3,3-month period,Heart disease,Age-adjusted,151.0,"Deaths per 100,000",
2017 Q4,3-month period,Heart disease,Age-adjusted,166.4,"Deaths per 100,000",
2018 Q1,3-month period,Heart disease,Age-adjusted,182.8,"Deaths per 100,000",
2018 Q2,3-month period,Heart disease,Age-adjusted,158.0,"Deaths per 100,000",
2018 Q3,3-month period,Heart disease,Age-adjusted,148.5,"Deaths per 100,000",
2018 Q4,3-month period,Heart disease,Age-adjusted,159.6,"Deaths per 100,000",*
2017 Q1,3-month period,HIV disease,Age-adjusted,1.7,"Deaths per 100,000",
2017 Q2,3-month period,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2017 Q3,3-month period,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
